stratigraphically	O
lower	O
beds	O
being	O
consistent	O
with	O
finergrained	O
lithologies	O
that	O
erode	O
to	O
form	O
shallow	O
slopes	O
and	O
overlying	O
units	O
containing	O
coarser-grained	O
beds	O
that	O
form	O
steeper	O
slopes	O
.	O
At	O
the	O
~	O
18	O
m/pixel	O
scale	O
of	O
CRISM	O
data	O
it	O
is	O
likely	O
that	O
the	O
finer-grained	O
,	O
low-slope	O
forming	O
beds	O
dominate	O
the	O
orbital	O
spectral	O
signatures	O
due	O
to	O
greater	O
areal	O
exposure	O
,	O
and	O
it	O
is	O
these	O
units	O
that	O
have	O
thus	O
far	O
dominated	O
Curiosity	O
's	O
exploration	O
of	O
the	O
Pahrump	O
Hills	O
-LRB-	O
Fig.	O
1	O
-RRB-	O
.	O
CRISM	O
signatures	O
of	O
strata	O
equivalent	O
to	O
Pahrump	O
Hills	O
indicate	O
the	O
presence	O
of	O
hematite	Mineral
and	O
one	O
or	O
more	O
hydrated	O
phases	O
-LSB-	O
2	O
-RSB-	O
.	O
The	O
former	O
was	O
confirmed	O
-LRB-	O
~	O
8	O
wt	O
.	O
%	O
-RRB-	O
in	O
situ	O
by	O
CheMin	O
XRD	O
analysis	O
of	O
the	O
Confidence	Target
Hills	Target
drill	O
target	O
in	O
the	O
lower	O
exposures	O
of	O
Pahrump	O
-LSB-	O
3	O
-RSB-	O
.	O
Orbital	O
signatures	O
of	O
the	O
hydrous	O
component	O
-LRB-	O
s	O
-RRB-	O
are	O
ambiguous	O
enough	O
that	O
possible	O
phases	O
may	O
include	O
hydrated	O
salts	O
-LRB-	O
e.g.	O
,	O
jarosite	Mineral
,	O
gypsum	Mineral
-RRB-	O
,	O
clay	O
minerals	O
,	O
and/or	O
hydrated	O
silica	O
.	O
Alternatively	O
,	O
the	O
observed	O
metal-OH	O
and	O
H2O	O
absorptions	O
may	O
be	O
associated	O
with	O
XRD-amorphous	O
components	O
.	O
Curiosity	O
's	O
initial	O
traverse	O
of	O
the	O
Pahrump	O
Hills	O
-LRB-	O
Pass	O
1	O
-RRB-	O
focused	O
on	O
remote	O
sensing	O
-LRB-	O
e.g.	O
,	O
Mastcam	O
imagery	O
and	O
ChemCam	O
LIBS/RMI	O
data	O
-RRB-	O
.	O
The	O
subsequent	O
Pass	O
2	O
traverse	O
re-examined	O
these	O
strata	O
with	O
a	O
focus	O
on	O
contact	O
science	O
-LRB-	O
APXS	O
chemistry	O
and	O
MAHLI	O
imaging	O
-RRB-	O
.	O
Curiosity	O
's	O
systematic	O
documentation	O
of	O
chemical	O
and	O
textural	O
trends	O
as	O
a	O
function	O
of	O
stratigraphic	O
position	O
can	O
be	O
combined	O
with	O
orbital	O
CRISM	O
data	O
to	O
significantly	O
enhance	O
our	O
understanding	O
of	O
how	O
to	O
interpret	O
orbital-scale	O
observations	O
in	O
their	O
proper	O
context	O
.	O
Specifically	O
,	O
detailed	O
chemostratigraphic	O
analysis	O
using	O
Curiosity	O
's	O
payload	O
,	O
coupled	O
with	O
textural	O
information	O
from	O
imaging	O
,	O
can	O
help	O
us	O
determine	O
which	O
chemical/mineralogical	O
signatures	O
reflect	O
variations	O
in	O
primary	O
sediment	O
composition	O
versus	O
diagenetic	O
processes	O
.	O
Such	O
observations	O
can	O
be	O
placed	O
in	O
stratigraphic	O
context	O
and	O
understood	O
in	O
terms	O
of	O
process	O
,	O
which	O
will	O
in	O
turn	O
help	O
us	O
understand	O
how	O
best	O
to	O
interpret	O
orbital	O
data	O
in	O
Gale	O
beyond	O
the	O
traverse	O
path	O
of	O
Curiosity	O
.	O
Methods	O
:	O
In	O
increasing	O
stratigraphic	O
position	O
,	O
primary	O
outcrops	O
of	O
the	O
Pahrump	O
Hills	O
include	O
Shoemaker	Target
,	O
Confidence	Target
Hills	Target
,	O
Pink	Target
Cliffs	Target
,	O
Book	Target
Cliffs	Target
,	O
Alexander	Target
Hills	Target
,	O
Chinle	Target
,	O
and	O
Whale	Target
Rock	Target
-LSB-	O
4	O
-RSB-	O
.	O
During	O
Pass	O
1	O
,	O
ChemCam	O
examined	O
a	O
variety	O
of	O
bedrock	O
and	O
diagenetic	O
targets	O
within	O
these	O
outcrops	O
,	O
many	O
of	O
which	O
were	O
acquired	O
as	O
10	O
or	O
5	O
point	O
vertical	O
rasters	O
that	O
ran	O
perpendicular	O
to	O
bedding	O
and/or	O
laminations	O
.	O
Data	O
for	O
individual	O
points	O
were	O
arranged	O
in	O
increasing	O
stratigraphic	O
order	O
.	O
Points	O
within	O
an	O
observation	O
are	O
evenly	O
spaced	O
,	O
but	O
the	O
vertical	O
and/or	O
horizontal	O
distance	O
between	O
different	O
observations	O
is	O
variable	O
.	O
Corresponding	O
RMI	O
images	O
showed	O
that	O
some	O
points	O
within	O
individual	O
observations	O
were	O
associated	O
with	O
diagenetic	O
features	O
-LRB-	O
e.g.	O
,	O
veins	O
,	O
nodules	O
-RRB-	O
;	O
these	O
points	O
were	O
removed	O
from	O
our	O
analysis	O
such	O
that	O
the	O
results	O
reported	O
here	O
are	O
considered	O
to	O
be	O
the	O
best	O
representation	O
of	O
bulk	O
bedrock	O
chemistry	O
-LRB-	O
including	O
possible	O
cementing	O
agents	O
-RRB-	O
as	O
observed	O
by	O
ChemCam	O
.	O
Oxide	O
averages	O
for	O
each	O
point	O
were	O
calculated	O
by	O
the	O
ChemCam	O
team	O
using	O
the	O
PLS1	O
routine	O
-LSB-	O
5	O
-RSB-	O
for	O
Si	Element
,	O
Al	Element
,	O
Fe	Element
,	O
Mg	Element
,	O
Ca	Element
,	O
Na	Element
,	O
K	Element
and	O
Ti	Element
.	O
These	O
oxide	O
values	O
were	O
normalized	O
to	O
sum	O
to	O
100	O
%	O
.	O
The	O
resulting	O
stratigraphically	O
ordered	O
ChemCam	O
point	O
measurments	O
were	O
examined	O
individually	O
and	O
also	O
passed	O
through	O
a	O
3-point	O
moving	O
average	O
to	O
reduce	O
point-to-point	O
variability	O
and	O
to	O
highlight	O
dominant	O
chemostratigraphic	O
trends	O
-LRB-	O
e.g.	O
,	O
Fig.	O
2	O
-RRB-	O
.	O
Individual	O
elemental	O
abundances	O
and	O
elemental	O
ratios	O
-LRB-	O
e.g.	O
,	O
to	O
Si	Element
-RRB-	O
were	O
examined	O
for	O
comparison	O
against	O
APXS	O
data	O
acquired	O
in	O
similar	O
stratigraphic	O
units	O
.	O
Figure	O
1	O
.	O
Pahrump	O
Hills	O
as	O
seen	O
by	O
Mastcam	O
,	O
with	O
labels	O
for	O
major	O
outcrops	O
explored	O
during	O
Pass	O
1	O
&	O
2	O
.	O
Red	O
points	O
indicate	O
Pass	O
1	O
locations	O
.	O
Courtesy	O
NASA/JPL/MSSS	O
.	O
In	O
this	O
study	O
we	O
focus	O
on	O
APXS	O
bedrock	O
targets	O
that	O
were	O
brushed	O
prior	O
to	O
analysis	O
and	O
diagenetic	O
targets	O
-LRB-	O
e.g.	O
,	O
nodules	O
-RRB-	O
that	O
were	O
either	O
brushed	O
or	O
unbrushed	O
.	O
APXS	O
oxide	O
abundances	O
were	O
provided	O
by	O
the	O
APXS	O
team	O
and	O
the	O
same	O
oxides	O
reported	O
by	O
ChemCam	O
were	O
normalized	O
to	O
sum	O
to	O
100	O
%	O
.	O
APXS	O
was	O
also	O
used	O
to	O
assess	O
variations	O
in	O
S	Element
,	O
Cl	Element
,	O
and	O
Br	Element
abundance	O
.	O
Results	O
:	O
Our	O
chemostratigraphic	O
analysis	O
of	O
ChemCam	O
and	O
APXS	O
data	O
indicate	O
that	O
major	O
elements	O
-LRB-	O
Si	Element
,	O
Mg	Element
,	O
Fe	Element
,	O
Ca	Element
,	O
Na	Element
,	O
K	Element
-RRB-	O
vary	O
to	O
different	O
degrees	O
throughout	O
the	O
Pahrump	O
section	O
,	O
with	O
at	O
least	O
three	O
chemically	O
distinct	O
rock	O
types	O
-LSB-	O
6	O
-RSB-	O
.	O
Notably	O
,	O
there	O
is	O
an	O
apparent	O
increase	O
in	O
Al	Element
,	O
decrease	O
in	O
Si	Element
,	O
and	O
decrease	O
in	O
Fe	Element
in	O
strata	O
between	O
Confidence	Target
Hills	Target
and	O
Whale	Target
Rock	Target
that	O
is	O
observed	O
by	O
both	O
instruments	O
-LRB-	O
e.g.	O
,	O
Al/Si	Element
trend	O
in	O
Fig	O
2	O
-RRB-	O
.	O
The	O
uppermost	O
outcrop	O
-LRB-	O
Whale	Target
Rock	Target
-RRB-	O
exhibits	O
increased	O
Ca	Element
,	O
Na	Element
,	O
Mg	Element
,	O
Fe	Element
and	O
decreased	O
Si	Element
,	O
Al	Element
,	O
and	O
K	Element
compared	O
to	O
underlying	O
outcrops	O
,	O
consistent	O
with	O
an	O
increased	O
salt	O
-LRB-	O
sulfate	Mineral
or	O
chloride	O
?	O
-RRB-	O
abundance	O
as	O
suggested	O
by	O
numerous	O
light-toned	O
veins	O
and	O
masses	O
observed	O
in	O
Mastcam	O
and	O
RMI	O
images	O
of	O
these	O
sandstones	O
.	O
As	O
a	O
whole	O
,	O
these	O
data	O
indicate	O
that	O
the	O
Confidence	Target
Hills	Target
drill	O
sample	O
is	O
enriched	O
in	O
Fe	Element
and	O
depleted	O
in	O
Si	Element
compared	O
to	O
most	O
of	O
the	O
strata	O
in	O
this	O
location	O
.	O
One	O
possibility	O
is	O
that	O
this	O
is	O
a	O
reflection	O
of	O
the	O
drill	O
location	O
containing	O
a	O
higher	O
proportion	O
of	O
Fe-oxides	Element
.	O
APXS	O
data	O
show	O
that	O
diagenetic	O
features	O
are	O
increased	O
in	O
Mg	Element
,	O
Ca	Element
,	O
S	Element
,	O
and	O
Cl	Element
relative	O
to	O
bedrock	O
,	O
suggesting	O
they	O
contain	O
a	O
higher	O
proportion	O
of	O
salts	O
.	O
Trends	O
in	O
these	O
elements	O
within	O
bedrock	O
targets	O
are	O
more	O
variable	O
.	O
Book	Target
Cliffs	Target
bedrock	O
targets	O
exhibit	O
a	O
pronounced	O
increase	O
in	O
Cl	Element
and	O
Br	Element
-LRB-	O
Fig.	O
2	O
-RRB-	O
and	O
yield	O
high	O
CIA	O
values	O
,	O
but	O
there	O
is	O
no	O
corresponding	O
increase	O
in	O
S.	Element
Indeed	O
,	O
bedrock	O
targets	O
exhibit	O
poor	O
correlations	O
between	O
Mg	Element
or	O
Ca	Element
and	O
S	Element
,	O
whereas	O
Mg	Element
and	O
Cl	Element
are	O
positively	O
correlated	O
.	O
In	O
general	O
,	O
abundance	O
of	O
redox	O
sensitive	O
elements	O
such	O
as	O
Fe	Element
and	O
Mn	Element
exhibit	O
minimal	O
variation	O
between	O
Confidence	Target
Hills	Target
and	O
WhaleRock	Target
.	O
Conclusions	O
:	O
Major	O
chemical	O
trends	O
observed	O
by	O
ChemCam	O
are	O
typically	O
also	O
observed	O
in	O
APXS	O
data	O
for	O
stratigraphically	O
equivalent	O
targets	O
-LRB-	O
we	O
note	O
that	O
ChemCam	O
and	O
APXS	O
data	O
are	O
often	O
not	O
acquired	O
on	O
identical	O
locations	O
-RRB-	O
,	O
though	O
the	O
former	O
exhibit	O
greater	O
variability	O
within	O
the	O
measured	O
section	O
.	O
Strata	O
with	O
increased	O
Al/Si	Element
may	O
indicate	O
increasing	O
proportions	O
of	O
non-silicate	O
components	O
-LRB-	O
i.e.	O
,	O
salts	O
-RRB-	O
,	O
which	O
would	O
also	O
be	O
consistent	O
with	O
the	O
observation	O
that	O
certain	O
outcrops	O
exhibit	O
increases	O
in	O
Cl	Element
,	O
Br	Element
,	O
and	O
S	Element
.	O
The	O
chemostratigraphy	O
of	O
Pahrump	O
indicates	O
proportions	O
of	O
siliciclastic	O
and	O
cements/early	O
diagenetic	O
components	O
likely	O
vary	O
,	O
where	O
the	O
latter	O
may	O
result	O
from	O
near-surface	O
evaporative	O
processes	O
or	O
deeper	O
basinal	O
brines	O
.	O
Such	O
processes	O
are	O
suggested	O
by	O
the	O
presence	O
of	O
and	O
relationship	O
between	O
light	O
and	O
darktoned	O
`	O
clasts	O
'	O
seen	O
in	O
MAHLI	O
images	O
of	O
some	O
targets	O
-LRB-	O
Fig.	O
3	O
-RRB-	O
.	O
These	O
features	O
are	O
not	O
observed	O
in	O
all	O
outcrops	O
and	O
may	O
be	O
crystal	O
growths	O
associated	O
with	O
the	O
increased	O
Br	Element
and	O
Cl	Element
values	O
seen	O
by	O
APXS	O
.	O
Absolute	O
wt	O
.	O
%	O
Fe	Element
is	O
not	O
highly	O
variable	O
,	O
but	O
orbital	O
detections	O
of	O
hematite	Mineral
and	O
the	O
presence	O
of	O
significant	O
amounts	O
of	O
Fe-oxides	Element
in	O
the	O
drill	O
target	O
suggest	O
understanding	O
the	O
mineralogical	O
host	O
-LRB-	O
s	O
-RRB-	O
of	O
Fe	Element
will	O
be	O
important	O
in	O
assessing	O
the	O
habitability	O
of	O
this	O
portion	O
of	O
lower	O
Mt.	O
Sharp	O
.	O
Hydrated	O
salts	O
may	O
be	O
responsible	O
for	O
the	O
orbital	O
CRISM	O
signatures	O
,	O
and	O
if	O
confirmed	O
by	O
additional	O
in	O
situ	O
measurements	O
this	O
could	O
imply	O
that	O
volumentrically	O
minor	O
diagenetic	O
components	O
may	O
dominate	O
spectral	O
signatures	O
in	O
lower	O
Mt.	O
Sharp	O
.	O
References	O
:	O
-LSB-	O
1	O
-RSB-	O
http://mars.jpl.nasa.gov/msl/news/whatsnew/	O
press	O
release	O
11-Sep-2014	O
;	O
-LSB-	O
2	O
-RSB-	O
Milliken	O
,	O
R.E.	O
et	O
al.	O
-LRB-	O
2010	O
-RRB-	O
,	O
GRL	O
,	O
37	O
,	O
L04201	O
;	O
-LSB-	O
3	O
-RSB-	O
http://mars.jpl	O
.	O
nasa.gov	O
/	O
msl/news/whatsnew	O
/	O
press	O
release	O
4-Nov2014	O
;	O
-LSB-	O
4	O
-RSB-	O
Stack	O
,	O
K.	O
et	O
al.	O
-LRB-	O
2015	O
-RRB-	O
this	O
conference	O
;	O
-LSB-	O
5	O
-RSB-	O
Wiens	O
et	O
al.	O
-LRB-	O
2013	O
-RRB-	O
Spectrochim	O
.	O
Acta	O
B	O
,	O
82	O
,	O
1-27	O
;	O
-LSB-	O
6	O
-RSB-	O
Forni	O
,	O
O.	O
et	O
al.	O
-LRB-	O
2015	O
-RRB-	O
this	O
conference	O
.	O
Figure	O
2	O
.	O
ChemCam	O
and	O
APXS	O
chemostratigraphy	O
of	O
the	O
Pahrump	O
Hills	O
.	O
Al/Si	O
is	O
elevated	O
in	O
all	O
middle	O
units	O
compared	O
to	O
the	O
Confidence	Target
Hills	Target
bedrock	O
and	O
drill	O
sample	O
.	O
APXS	O
Br	Element
and	O
Cl	Element
data	O
are	O
also	O
elevated	O
in	O
some	O
of	O
these	O
strata	O
,	O
indicating	O
salts	O
may	O
be	O
important	O
diagenetic	O
phases	O
,	O
possibly	O
contributing	O
to	O
orbital	O
spectral	O
signatures	O
in	O
lower	O
Mt.	O
Sharp	O
.	O
Vertical	O
lines	O
indicate	O
drill	O
sample	O
values	O
.	O
Figure	O
3	O
.	O
MAHLI	O
image	O
of	O
Topanga	Target
target	O
in	O
Book	Target
Cliffs	Target
outcrop	O
.	O
Dark	O
and	O
light	O
`	O
clasts	O
'	O
are	O
indicataed	O
by	O
black	O
and	O
white	O
arrows	O
,	O
respectively	O
.	O
These	O
rocks	O
also	O
exhibit	O
increased	O
levels	O
of	O
Br	Element
and	O
,	O
to	O
a	O
lesser	O
extent	O
,	O
Ca	Element
.	O


.	O
MAPPING	O
THE	O
PAHRUMP	O
HILLS	O
OUTCROP	O
USING	O
MARDI	O
SIDEWALK	O
MOSAICS	O
.	O
M.E.	O
Minitti1	O
,	O
J.	O
Van	O
Beek2	O
,	O
J.B.	O
Garvin3	O
,	O
W.	O
Goetz4	O
,	O
J.P.	O
Grotzinger5	O
,	O
D.	O
Harker2	O
,	O
K.E.	O
Herkenhoff6	O
,	O
L.C.	O
Kah7	O
,	O
M.R.	O
Kennedy2	O
,	O
G.M.	O
Krezoski2	O
,	O
L.	O
Lipkaman2	O
,	O
S.K.	O
Rowland8	O
,	O
J.	O
Schieber9	O
,	O
K.M.	O
Stack10	O
,	O
and	O
R.A.	O
Yingst1	O
.	O
1Planetary	O
Science	O
Institute	O
-LRB-	O
1700	O
E.	O
Fort	O
Lowell	O
,	O
Tucson	O
,	O
AZ	O
85719	O
,	O
minitti@psi.edu	O
-RRB-	O
,	O
2Malin	O
Space	O
Science	O
Systems	O
,	O
San	O
Diego	O
,	O
CA	O
;	O
3Goddard	O
Space	O
Flight	O
Center	O
,	O
Greenbelt	O
,	O
MD	O
;	O
4Max	O
Planck	O
Institute	O
for	O
Solar	O
System	O
Research	O
,	O
Göttingen	O
,	O
Germany	O
;	O
5California	O
Institute	O
of	O
Technology	O
,	O
Pasadena	O
,	O
CA	O
;	O
6USGS	O
,	O
Flagstaff	O
,	O
AZ	O
;	O
7University	O
of	O
Tennessee	O
,	O
Knoxville	O
,	O
TN	O
;	O
8University	O
of	O
Hawai'i	O
at	O
Mānoa	O
,	O
Honolulu	O
,	O
HI	O
,	O
9Indiana	O
University	O
,	O
Bloomington	O
,	O
IN	O
.	O
10Jet	O
Propulsion	O
Laboratory	O
,	O
Pasadena	O
,	O
CA	O
.	O
Introduction	O
:	O
With	O
her	O
arrival	O
at	O
the	O
base	O
of	O
the	O
Pahrump	O
Hills	O
outcrop	O
on	O
Sol	O
753	O
,	O
the	O
Mars	O
Science	O
Laboratory	O
Curiosity	O
rover	O
began	O
her	O
exploration	O
of	O
the	O
foothills	O
of	O
Aeolis	O
Mons	O
-LRB-	O
i.e.	O
,	O
Mt.	O
Sharp	O
-RRB-	O
.	O
The	O
Pahrump	O
Hills	O
,	O
which	O
encompass	O
~	O
15	O
meters	O
of	O
vertical	O
section	O
,	O
are	O
a	O
part	O
of	O
the	O
Murray	O
formation	O
,	O
which	O
represents	O
the	O
basal	O
layer	O
of	O
Mt.	O
Sharp	O
.	O
The	O
science	O
team	O
chose	O
to	O
interrogate	O
the	O
geology	O
and	O
chemistry	O
of	O
Pahrump	O
with	O
a	O
series	O
of	O
campaigns	O
,	O
including	O
a	O
reconnaissance	O
imaging	O
survey	O
of	O
the	O
outcrop	O
to	O
identify	O
and	O
characterize	O
the	O
lithologies	O
present	O
-LRB-	O
Fig.	O
1	O
-RRB-	O
.	O
The	O
findings	O
from	O
the	O
reconnaissance	O
campaign	O
guided	O
the	O
subsequent	O
contact	O
science	O
campaign	O
to	O
study	O
the	O
sedimentary	O
structures	O
,	O
grain	O
size	O
distributions	O
,	O
diagenetic	O
textures	O
and	O
chemistry	O
of	O
a	O
subset	O
of	O
the	O
identified	O
lithologies	O
-LSB-	O
1	O
-RSB-	O
.	O
These	O
findings	O
have	O
in	O
turn	O
informed	O
current	O
sampling	O
activities	O
at	O
Pahrump	O
.	O
During	O
the	O
reconnaissance	O
campaign	O
,	O
the	O
most	O
continuous	O
record	O
of	O
the	O
outcrop	O
was	O
acquired	O
by	O
the	O
Mars	O
Descent	O
Imager	O
-LRB-	O
MARDI	O
-RRB-	O
operating	O
in	O
``	O
sidewalk	O
''	O
video	O
imaging	O
mode	O
.	O
Images	O
collected	O
in	O
sidewalk	O
mode	O
during	O
each	O
drive	O
of	O
the	O
campaign	O
enabled	O
the	O
creation	O
of	O
a	O
mosaic	O
of	O
the	O
~	O
152	O
meter	O
drive	O
path	O
.	O
The	O
goal	O
of	O
this	O
work	O
is	O
to	O
create	O
a	O
geologic	O
map	O
of	O
the	O
sedimentary	O
structures	O
with	O
the	O
Pahrump	O
Hills	O
outcrop	O
from	O
the	O
MARDI	O
sidewalk	O
mosaic	O
,	O
document	O
the	O
lateral	O
variability	O
of	O
structures	O
both	O
across	O
and	O
along	O
strike	O
,	O
and	O
gain	O
insight	O
into	O
the	O
depositional	O
and	O
diagenetic	O
processes	O
represented	O
by	O
the	O
observed	O
sedimentary	O
structures	O
and	O
diagenetic	O
textures	O
.	O
MARDI	O
and	O
Sidewalk	O
Background	O
:	O
MARDI	O
is	O
a	O
fixed-focus	O
,	O
nadir-pointing	O
color	O
camera	O
attached	O
to	O
the	O
bottom	O
of	O
the	O
rover	O
chassis	O
above	O
the	O
left	O
front	O
wheel	O
.	O
MARDI	O
's	O
chief	O
mission	O
task	O
was	O
to	O
record	O
Curiosity	O
's	O
descent	O
and	O
landing	O
,	O
but	O
since	O
landing	O
,	O
MARDI	O
has	O
acquired	O
images	O
on	O
the	O
surface	O
that	O
enable	O
systematic	O
study	O
of	O
clast	O
size	O
,	O
spacing	O
and	O
distribution	O
-LSB-	O
2	O
-RSB-	O
,	O
and	O
elements	O
of	O
surface	O
roughness	O
and	O
texture	O
that	O
support	O
the	O
geotechnical	O
analysis	O
of	O
terrains	O
traversed	O
by	O
the	O
rover	O
-LSB-	O
3	O
-RSB-	O
.	O
MARDI	O
achieves	O
~	O
1	O
mm/pixel	O
resolution	O
over	O
a	O
~	O
92	O
x	O
64	O
cm	O
patch	O
of	O
ground	O
underneath	O
the	O
rover	O
.	O
In	O
sidewalk	O
mode	O
,	O
MARDI	O
acquires	O
images	O
at	O
a	O
constant	O
pace	O
-LRB-	O
one	O
image/three	O
seconds	O
-RRB-	O
during	O
a	O
drive	O
,	O
but	O
onboard	O
software	O
only	O
saves	O
an	O
image	O
if	O
it	O
is	O
significantly	O
different	O
than	O
the	O
previously	O
saved	O
image	O
.	O
This	O
technique	O
yields	O
MARDI	O
images	O
with	O
at	O
least	O
75	O
%	O
overlap	O
.	O
All	O
MARDI	O
images	O
saved	O
during	O
a	O
sidewalk	O
video	O
activity	O
are	O
located	O
in	O
MARDI	O
's	O
internal	O
flash	O
memory	O
,	O
and	O
review	O
of	O
the	O
image	O
thumbnails	O
allows	O
us	O
to	O
select	O
which	O
frames	O
from	O
a	O
given	O
sidewalk	O
are	O
returned	O
to	O
Earth	O
.	O
A	O
result	O
of	O
the	O
significant	O
overlap	O
of	O
the	O
sidewalk	O
images	O
is	O
that	O
a	O
complete	O
mosaic	O
of	O
the	O
drive	O
path	O
can	O
be	O
created	O
using	O
only	O
every	O
third	O
frame	O
of	O
a	O
sidewalk	O
,	O
thus	O
reducing	O
the	O
downlink	O
data	O
volume	O
necessary	O
to	O
create	O
the	O
mosaic	O
.	O
However	O
,	O
to	O
produce	O
digital	O
elevation	O
models	O
with	O
mm-scale	O
error	O
levels	O
,	O
consecutive	O
frames	O
must	O
be	O
downlinked	O
-LSB-	O
3,4	O
-RSB-	O
.	O
During	O
the	O
reconnaissance	O
campaign	O
,	O
sidewalk	O
videos	O
were	O
acquired	O
on	O
Sols	O
780	O
,	O
785	O
,	O
787	O
,	O
790	O
,	O
792	O
,	O
794	O
and	O
797	O
.	O
Only	O
Sol	O
787	O
failed	O
to	O
yield	O
a	O
continuous	O
record	O
of	O
the	O
drive	O
,	O
for	O
reasons	O
not	O
fully	O
understood	O
,	O
leaving	O
1-6	O
meter	O
gaps	O
in	O
the	O
mosaic	O
.	O
Mosaics	O
were	O
created	O
from	O
geometrically	O
corrected	O
full	O
frame	O
images	O
using	O
the	O
open	O
source	O
software	O
Hugin	O
-LRB-	O
http://hugin.sourceforge.net	O
-RRB-	O
.	O
Sedimentary	O
Structures	O
:	O
There	O
are	O
a	O
variety	O
of	O
primary	O
and	O
secondary	O
sedimentary	O
structures	O
observed	O
throughout	O
the	O
Pahrump	O
Hills	O
outcrop	O
,	O
and	O
their	O
distributions	O
and	O
relationships	O
can	O
be	O
tracked	O
in	O
the	O
MARDI	O
sidewalk	O
mosaic	O
.	O
Figure	O
1	O
:	O
Reconnaissance	O
campaign	O
-LRB-	O
yellow	O
line	O
-RRB-	O
across	O
the	O
light	O
toned	O
recessive	O
unit	O
-LSB-	O
5	O
-RSB-	O
of	O
the	O
Pahrump	O
Hills	O
outcrop	O
.	O
Red	O
spots	O
mark	O
locations	O
of	O
end-of-drive	O
imaging	O
or	O
sampling	O
.	O
White	O
spots	O
mark	O
locations	O
of	O
mid-drive	O
imaging	O
.	O
Labels	O
mark	O
prominent	O
outcrops	O
that	O
were	O
the	O
focus	O
of	O
further	O
study	O
.	O
Image	O
PIA19039	O
-LRB-	O
NASA/JPL/MSSS	O
-RRB-	O
.	O
Light	O
toned	O
recessive	O
unit	O
Laminae	O
.	O
Laminae	O
are	O
defined	O
as	O
thin	O
-LRB-	O
mm-scale	O
-RRB-	O
parallel	O
layers	O
that	O
can	O
be	O
traced	O
over	O
tens	O
of	O
centimeters	O
-LRB-	O
Fig.	O
2	O
-RRB-	O
.	O
They	O
are	O
restricted	O
to	O
the	O
light-toned	O
recessive	O
unit	O
-LRB-	O
-LSB-	O
5	O
-RSB-	O
and	O
Fig.	O
1	O
-RRB-	O
,	O
and	O
they	O
are	O
observed	O
only	O
intermittently	O
across	O
the	O
traverse	O
.	O
They	O
are	O
most	O
prominent	O
near	O
the	O
base	O
of	O
Pahrump	O
-LRB-	O
e.g.	O
,	O
Confidence	Target
Hills	Target
drill	O
site	O
-RRB-	O
and	O
between	O
the	O
Alexander	Target
Hills	Target
and	O
Chinle	Target
waypoints	O
-LRB-	O
Fig.	O
1	O
-RRB-	O
.	O
Mars	O
Hand	O
Lens	O
Imager	O
-LRB-	O
MAHLI	O
-RRB-	O
observations	O
indicate	O
that	O
they	O
consist	O
of	O
laminae	O
with	O
abundant	O
crystals	O
of	O
an	O
as-yetundetermined	O
evaporite	O
mineral	O
-LRB-	O
in	O
a	O
fine-grained	O
matrix	O
-RRB-	O
that	O
alternate	O
with	O
fine-grained	O
laminae	O
.	O
Finegrained	O
is	O
≤	O
60	O
µm	O
,	O
as	O
constrained	O
by	O
the	O
highest	O
resolution	O
utilized	O
by	O
MAHLI	O
on	O
these	O
features	O
-LRB-	O
~	O
20	O
µm	O
/	O
pixel	O
-RRB-	O
.	O
Clusters	O
.	O
Clusters	O
are	O
defined	O
as	O
resistant	O
features	O
that	O
are	O
embedded	O
in	O
the	O
recessive	O
unit	O
of	O
Pahrump	O
.	O
Clusters	O
first	O
observed	O
at	O
the	O
Confidence	Target
Hills	Target
drilling	O
site	O
at	O
the	O
base	O
of	O
the	O
Pahrump	O
Hills	O
have	O
dendritic	O
morphologies	O
,	O
but	O
other	O
morphologies	O
are	O
also	O
observed	O
-LRB-	O
Fig.	O
3	O
-RRB-	O
-LSB-	O
6	O
-RSB-	O
.	O
They	O
occur	O
within	O
individual	O
bedrock	O
slabs	O
,	O
or	O
emanate	O
from	O
fractures	O
or	O
veins	O
that	O
cut	O
the	O
bedrock	O
.	O
Mg	Element
and	O
S	Element
enrichments	O
in	O
the	O
clusters	O
relative	O
to	O
the	O
bedrock	O
host	O
material	O
are	O
observed	O
by	O
both	O
ChemCam	O
LIBS	O
and	O
APXS	O
-LSB-	O
7,8	O
-RSB-	O
.	O
Their	O
structure	O
and	O
chemistry	O
suggest	O
clusters	O
are	O
diagenetic	O
in	O
origin	O
,	O
formed	O
after	O
lithification	O
of	O
the	O
recessive	O
unit	O
because	O
the	O
clusters	O
do	O
not	O
deform	O
laminae	O
within	O
the	O
bedrock	O
.	O
Veins	O
and	O
fracture	O
fills	O
.	O
Light	O
toned	O
veins	O
and	O
fracture	O
fills	O
typically	O
<	O
5	O
mm	O
in	O
thickness	O
-LRB-	O
Fig.	O
4	O
-RRB-	O
are	O
distributed	O
throughout	O
Pahrump	O
.	O
They	O
exhibit	O
multiple	O
morphologies	O
,	O
from	O
straight	O
over	O
tens	O
of	O
centimeters	O
,	O
to	O
curvilinear	O
.	O
In	O
some	O
instances	O
,	O
they	O
occur	O
with	O
clusters	O
along	O
the	O
same	O
fracture	O
.	O
ChemCam	O
LIBS	O
analyses	O
of	O
veins	O
indicate	O
they	O
are	O
enriched	O
in	O
Ca	Element
and	O
S	Element
relative	O
